25/03/2014 0:00,478,425
25/03/2014 0:00,515,23
25/03/2014 0:00,519,3.440736
25/03/2014 0:00,522,18.999696
25/03/2014 0:00,523,18.999696
25/03/2014 0:00,526,3.34605
25/03/2014 0:00,529,70.00000056
25/03/2014 0:00,530,66.0000096
25/03/2014 0:00,531,1.812376
25/03/2014 0:00,536,0.2
25/03/2014 0:00,540,0.296898
25/03/2014 0:00,545,30.91195971
25/03/2014 0:00,546,8.109920246
25/03/2014 0:00,555,12.0024
25/03/2014 0:00,562,1.15925
25/03/2014 0:00,565,36.39744
25/03/2014 0:00,566,0.693482326
25/03/2014 0:00,568,0.043784
25/03/2014 0:00,572,1.940832
25/03/2014 0:00,573,15.99936
25/03/2014 0:00,577,4.70701035
25/03/2014 0:00,579,23
25/03/2014 0:00,588,0.029729542
25/03/2014 0:00,589,33.54154916
25/03/2014 0:00,591,10.00008
25/03/2014 0:00,607,0.3763644
25/03/2014 0:00,609,3.984043096
25/03/2014 0:00,610,0.1125
25/03/2014 0:00,612,0.841896
25/03/2014 0:00,617,5.0870106
25/03/2014 0:00,621,0.020512802
25/03/2014 0:00,623,29.0000928
25/03/2014 0:00,624,6.000588
25/03/2014 0:00,625,0.070152
25/03/2014 0:00,627,0.4166576
25/03/2014 0:00,629,3.21421
25/03/2014 0:00,633,116.70656
25/03/2014 0:00,636,1.022646637
25/03/2014 0:00,638,14.4936218
25/03/2014 0:00,645,6.388416
25/03/2014 0:00,662,2.7969688
25/03/2014 0:00,671,0.359355
25/03/2014 0:00,673,5.9999616
25/03/2014 0:00,674,2.99988
25/03/2014 0:00,679,73.12752
25/03/2014 0:00,681,3.4236
25/03/2014 0:00,694,175
25/03/2014 0:00,695,34
25/03/2014 0:00,696,72.0144
25/03/2014 0:00,698,36
25/03/2014 0:00,701,81
25/03/2014 0:00,706,82
25/03/2014 0:00,709,91
25/03/2014 0:00,711,98
25/03/2014 0:00,716,60.9756
25/03/2014 0:00,717,308.8764
25/03/2014 0:00,749,119
25/03/2014 0:00,753,72.000576
25/03/2014 0:00,756,55
25/03/2014 0:00,769,18.981
25/03/2014 0:00,780,25
25/03/2014 0:00,782,12
25/03/2014 0:00,783,14
25/03/2014 0:00,785,52
25/03/2014 0:00,786,483.3864
25/03/2014 0:00,831,31.968
25/03/2014 0:00,840,5.62708835
25/03/2014 0:00,841,0.7509875
25/03/2014 0:00,843,1.415372784
25/03/2014 0:00,845,0.16120248
25/03/2014 0:00,847,133.6117885
25/03/2014 0:00,852,15.98992709
25/03/2014 0:00,854,12.374856
25/03/2014 0:00,857,3.76875
25/03/2014 0:00,858,14.77286
25/03/2014 0:00,859,1.625
25/03/2014 0:00,881,1.116235
25/03/2014 0:00,882,5.581175
25/03/2014 0:00,883,186.8630073
25/03/2014 0:00,1463,0.64287
25/03/2014 0:00,2062,30.60501632
25/03/2014 0:00,2066,6.000000048
25/03/2014 0:00,2146,11.000088
25/03/2014 0:00,2156,0.99975
25/03/2014 0:00,2157,14
25/03/2014 0:00,2158,0.99996
25/03/2014 0:00,2159,0.99
25/03/2014 0:00,2189,43.99824
25/03/2014 0:00,2192,93
25/03/2014 0:00,2193,6
25/03/2014 0:00,2194,6
25/03/2014 0:00,2221,26
25/03/2014 0:00,2222,26
25/03/2014 0:00,2258,0.57143
25/03/2014 0:00,2274,3.99999992
25/03/2014 0:00,2325,6.9993
25/03/2014 0:00,2357,186.00744
25/03/2014 0:00,2363,6
25/03/2014 0:00,2364,6
25/03/2014 0:00,2400,0.265625
25/03/2014 0:00,2404,35
25/03/2014 0:00,2405,21.2778306
25/03/2014 0:00,2406,6
25/03/2014 0:00,2407,6
25/03/2014 0:00,2408,4.271868
25/03/2014 0:00,2410,19.000152
25/03/2014 0:00,2412,5.1
25/03/2014 0:00,2413,3.9
25/03/2014 0:00,2414,1.125036
25/03/2014 0:00,2492,43
25/03/2014 0:00,2493,43
25/03/2014 0:00,2494,36
25/03/2014 0:00,2495,36
25/03/2014 0:00,2503,64.002048
25/03/2014 0:00,2504,2.99988
25/03/2014 0:00,2506,2.997
25/03/2014 0:00,2510,4.90614
25/03/2014 0:00,2525,22.151844
25/03/2014 0:00,2551,38.9961
25/03/2014 0:00,2552,23.998464
25/03/2014 0:00,2614,6.65496
25/03/2014 0:00,2635,2.535808
25/03/2014 0:00,2636,0.42189
25/03/2014 0:00,2638,3
25/03/2014 0:00,2640,13.9944
25/03/2014 0:00,2642,13.9944
25/03/2014 0:00,2643,2
25/03/2014 0:00,2644,9
25/03/2014 0:00,2665,59.0295
25/03/2014 0:00,2753,22
25/03/2014 0:00,2754,1.27656
25/03/2014 0:00,2755,21.999456
26/03/2014 0:00,10,34
26/03/2014 0:00,12,456.9987977
26/03/2014 0:00,13,0.488376
26/03/2014 0:00,14,2.499998386
26/03/2014 0:00,15,41.41525289
26/03/2014 0:00,16,69.85497689
26/03/2014 0:00,18,64.2500064
26/03/2014 0:00,19,38.025
26/03/2014 0:00,22,2.999988
26/03/2014 0:00,24,1.7998848
26/03/2014 0:00,31,42
26/03/2014 0:00,64,1
26/03/2014 0:00,88,451.0172189
26/03/2014 0:00,91,92.00736
26/03/2014 0:00,111,78.994944
26/03/2014 0:00,197,42
26/03/2014 0:00,198,24
26/03/2014 0:00,211,47
26/03/2014 0:00,214,76
26/03/2014 0:00,220,500
26/03/2014 0:00,225,59
26/03/2014 0:00,227,5.9994
26/03/2014 0:00,235,515
26/03/2014 0:00,240,59
26/03/2014 0:00,242,66
26/03/2014 0:00,252,83
26/03/2014 0:00,256,1
26/03/2014 0:00,303,0.03125
26/03/2014 0:00,398,0.046796932
26/03/2014 0:00,478,581
26/03/2014 0:00,515,15
26/03/2014 0:00,519,3.573072
26/03/2014 0:00,522,21.999648
26/03/2014 0:00,523,21.999648
26/03/2014 0:00,526,4.8716
26/03/2014 0:00,529,80.00000064
26/03/2014 0:00,530,96.00001536
26/03/2014 0:00,531,1.937366
26/03/2014 0:00,536,0.2075
26/03/2014 0:00,540,0.251316
26/03/2014 0:00,545,40.40972344
26/03/2014 0:00,546,12.60349975
26/03/2014 0:00,555,34.0068
26/03/2014 0:00,562,1.599
26/03/2014 0:00,565,40.67712
26/03/2014 0:00,566,1.084630091
26/03/2014 0:00,568,0.045468
26/03/2014 0:00,572,3.363132
26/03/2014 0:00,573,18.99924
26/03/2014 0:00,577,6.24215205
26/03/2014 0:00,579,15
26/03/2014 0:00,588,0.084233702
26/03/2014 0:00,589,45.42929802
26/03/2014 0:00,591,23.000184
26/03/2014 0:00,607,0.498765
26/03/2014 0:00,609,5.407068247
26/03/2014 0:00,610,0.1875
26/03/2014 0:00,612,1.021104
26/03/2014 0:00,617,5.0870106
26/03/2014 0:00,621,0.058119607
26/03/2014 0:00,623,56.0001792
26/03/2014 0:00,624,6.000588
26/03/2014 0:00,625,0.094488
26/03/2014 0:00,627,0.6184088
26/03/2014 0:00,629,3.29817
26/03/2014 0:00,633,268.514432
26/03/2014 0:00,636,0.689872962
26/03/2014 0:00,638,15.61264655
26/03/2014 0:00,645,8.180352
26/03/2014 0:00,662,3.78860465
26/03/2014 0:00,671,0.281238
26/03/2014 0:00,673,5.999904
26/03/2014 0:00,674,6.99972
26/03/2014 0:00,679,74.40804
26/03/2014 0:00,694,212
26/03/2014 0:00,695,81
26/03/2014 0:00,696,83.0166
26/03/2014 0:00,698,54
26/03/2014 0:00,701,85
26/03/2014 0:00,706,126
26/03/2014 0:00,709,107
26/03/2014 0:00,711,102
26/03/2014 0:00,716,67.9728
26/03/2014 0:00,717,462.8148
26/03/2014 0:00,749,156
26/03/2014 0:00,751,0.999984
26/03/2014 0:00,753,83.000664
26/03/2014 0:00,756,75
26/03/2014 0:00,769,17.982
26/03/2014 0:00,780,26
26/03/2014 0:00,782,28
26/03/2014 0:00,783,17
26/03/2014 0:00,785,72
26/03/2014 0:00,786,609.4872
26/03/2014 0:00,831,32.967999
26/03/2014 0:00,840,5.1548054
26/03/2014 0:00,841,0.94645
26/03/2014 0:00,843,1.693331108
26/03/2014 0:00,845,0.45674036
26/03/2014 0:00,847,132.7974896
26/03/2014 0:00,852,20.61444474
26/03/2014 0:00,854,17.249784
26/03/2014 0:00,857,3.7875
26/03/2014 0:00,858,18.706535
26/03/2014 0:00,859,1.875
26/03/2014 0:00,881,1.62493
26/03/2014 0:00,882,8.12465
26/03/2014 0:00,883,255.206319
26/03/2014 0:00,1463,0.50001
26/03/2014 0:00,2062,27.04924544
26/03/2014 0:00,2066,9.000000072
26/03/2014 0:00,2146,10.00008
26/03/2014 0:00,2156,0.99975
26/03/2014 0:00,2157,20
26/03/2014 0:00,2158,0.99996
26/03/2014 0:00,2159,0.99
26/03/2014 0:00,2189,27.99888
26/03/2014 0:00,2192,138
26/03/2014 0:00,2193,7
26/03/2014 0:00,2194,3
26/03/2014 0:00,2221,38
26/03/2014 0:00,2222,38
26/03/2014 0:00,2258,1.42857
26/03/2014 0:00,2274,8.99999982
26/03/2014 0:00,2325,7.9992
26/03/2014 0:00,2357,247.00988
26/03/2014 0:00,2363,14
26/03/2014 0:00,2364,14
26/03/2014 0:00,2400,0.3125
26/03/2014 0:00,2404,40
26/03/2014 0:00,2405,28.0556298
26/03/2014 0:00,2406,15
26/03/2014 0:00,2407,15
26/03/2014 0:00,2408,5.577804
26/03/2014 0:00,2410,18.000144
26/03/2014 0:00,2412,6
26/03/2014 0:00,2413,5.7
26/03/2014 0:00,2414,1.687554
26/03/2014 0:00,2492,55
26/03/2014 0:00,2493,55
26/03/2014 0:00,2494,54
26/03/2014 0:00,2495,54
26/03/2014 0:00,2503,80.00256
26/03/2014 0:00,2504,0.99996
26/03/2014 0:00,2506,3.996
26/03/2014 0:00,2507,3.000024
26/03/2014 0:00,2510,6.5367
26/03/2014 0:00,2518,2.99988
26/03/2014 0:00,2525,28.324512
26/03/2014 0:00,2544,1.500408
26/03/2014 0:00,2552,25.998336
26/03/2014 0:00,2614,10.056384
26/03/2014 0:00,2624,0.939217664
26/03/2014 0:00,2626,3.5168
26/03/2014 0:00,2632,1
26/03/2014 0:00,2634,1
26/03/2014 0:00,2635,3.375104
26/03/2014 0:00,2636,0.239064
26/03/2014 0:00,2637,0.014422942
26/03/2014 0:00,2640,16.9932
26/03/2014 0:00,2642,16.9932
26/03/2014 0:00,2643,9
26/03/2014 0:00,2644,8
26/03/2014 0:00,2665,79.0395
26/03/2014 0:00,2753,26
26/03/2014 0:00,2754,1.70208
26/03/2014 0:00,2755,25.998336
27/03/2014 0:00,10,28
27/03/2014 0:00,12,392.9988953
27/03/2014 0:00,13,0.558144
27/03/2014 0:00,14,3.749998378
27/03/2014 0:00,15,30.79245332
27/03/2014 0:00,16,63.64208211
27/03/2014 0:00,18,61.36869168
27/03/2014 0:00,19,33.6375
27/03/2014 0:00,22,6.999972
27/03/2014 0:00,24,1.1892096
27/03/2014 0:00,31,30
27/03/2014 0:00,64,1
27/03/2014 0:00,88,399.0146573
27/03/2014 0:00,91,57.00456
27/03/2014 0:00,111,82.994688
27/03/2014 0:00,197,39
27/03/2014 0:00,198,19
27/03/2014 0:00,211,30
27/03/2014 0:00,214,67
27/03/2014 0:00,220,460
27/03/2014 0:00,225,60
27/03/2014 0:00,227,10.9989
27/03/2014 0:00,235,476
27/03/2014 0:00,240,60
27/03/2014 0:00,242,58
27/03/2014 0:00,246,3.9984
27/03/2014 0:00,252,76
27/03/2014 0:00,256,1
27/03/2014 0:00,303,0.0125
27/03/2014 0:00,398,0.015625
27/03/2014 0:00,478,497
27/03/2014 0:00,515,20
27/03/2014 0:00,519,4.499424
27/03/2014 0:00,522,17.999712
27/03/2014 0:00,523,17.999712
27/03/2014 0:00,526,4.1937
27/03/2014 0:00,529,74.00000059
27/03/2014 0:00,530,74.00001638
27/03/2014 0:00,531,1.18764
27/03/2014 0:00,536,0.19
27/03/2014 0:00,540,0.300342
27/03/2014 0:00,545,37.78584056
27/03/2014 0:00,546,9.452170737
27/03/2014 0:00,555,15.003
27/03/2014 0:00,562,1.3862
27/03/2014 0:00,565,27.47808
27/03/2014 0:00,566,0.909769428
27/03/2014 0:00,568,0.057256
27/03/2014 0:00,572,2.666808
27/03/2014 0:00,573,14.9994
27/03/2014 0:00,577,4.7070027
27/03/2014 0:00,579,20
27/03/2014 0:00,588,0.069368931
27/03/2014 0:00,589,40.36147164
27/03/2014 0:00,591,22.000176
27/03/2014 0:00,607,0.458937
27/03/2014 0:00,609,4.823562264
27/03/2014 0:00,610,0.1875
27/03/2014 0:00,612,0.91464
27/03/2014 0:00,617,3.9565638
27/03/2014 0:00,621,0.047863205
27/03/2014 0:00,623,37.0001184
27/03/2014 0:00,624,5.00049
27/03/2014 0:00,625,0.085848
27/03/2014 0:00,627,0.20176
27/03/2014 0:00,629,3.129365
27/03/2014 0:00,633,198.311808
27/03/2014 0:00,636,0.616104142
27/03/2014 0:00,638,18.12213554
27/03/2014 0:00,645,8.385408
27/03/2014 0:00,662,3.43542185
27/03/2014 0:00,671,0.374994
27/03/2014 0:00,673,4.999968
27/03/2014 0:00,674,3.99984
27/03/2014 0:00,679,68.26734
27/03/2014 0:00,681,1.5216
27/03/2014 0:00,694,204
27/03/2014 0:00,695,46
27/03/2014 0:00,696,60.012
27/03/2014 0:00,698,41
27/03/2014 0:00,701,65
27/03/2014 0:00,706,115
27/03/2014 0:00,709,100
27/03/2014 0:00,711,92
27/03/2014 0:00,716,77.9688
27/03/2014 0:00,717,404.838
27/03/2014 0:00,728,4
27/03/2014 0:00,749,98
27/03/2014 0:00,751,0.999984
27/03/2014 0:00,753,60.00048
27/03/2014 0:00,756,44
27/03/2014 0:00,769,13.986
27/03/2014 0:00,772,4
27/03/2014 0:00,780,23
27/03/2014 0:00,782,20
27/03/2014 0:00,783,13
27/03/2014 0:00,785,56
27/03/2014 0:00,786,575.46
27/03/2014 0:00,799,1
27/03/2014 0:00,831,38.961
27/03/2014 0:00,840,6.2221329
27/03/2014 0:00,841,0.5863875
27/03/2014 0:00,843,1.178763336
27/03/2014 0:00,845,0.37613912
27/03/2014 0:00,847,148.274571
27/03/2014 0:00,852,19.28194026
27/03/2014 0:00,854,10.624836
27/03/2014 0:00,857,3.01875
27/03/2014 0:00,858,18.094615
27/03/2014 0:00,859,1.125
27/03/2014 0:00,881,1.398814
27/03/2014 0:00,882,6.99407
27/03/2014 0:00,883,229.7767218
27/03/2014 0:00,1463,0.92859
27/03/2014 0:00,2062,33.28393728
27/03/2014 0:00,2066,7.000000056
27/03/2014 0:00,2146,5.00004
27/03/2014 0:00,2156,1.9995
27/03/2014 0:00,2157,14
27/03/2014 0:00,2158,1.99992
27/03/2014 0:00,2159,1.98
27/03/2014 0:00,2189,27.4989
27/03/2014 0:00,2192,102
27/03/2014 0:00,2193,12
27/03/2014 0:00,2194,2
27/03/2014 0:00,2221,21
27/03/2014 0:00,2222,21
27/03/2014 0:00,2245,1.000000008
27/03/2014 0:00,2258,0.71429
27/03/2014 0:00,2274,4.9999999
27/03/2014 0:00,2325,8.9991
27/03/2014 0:00,2357,232.00928
27/03/2014 0:00,2363,10
27/03/2014 0:00,2364,10
27/03/2014 0:00,2400,0.265625
27/03/2014 0:00,2404,19
27/03/2014 0:00,2405,19.1112264
27/03/2014 0:00,2406,12
27/03/2014 0:00,2407,12
27/03/2014 0:00,2408,4.152222
27/03/2014 0:00,2410,14.000112
27/03/2014 0:00,2412,5.1
27/03/2014 0:00,2413,3.6
27/03/2014 0:00,2414,1.281291
27/03/2014 0:00,2492,30
27/03/2014 0:00,2493,30
27/03/2014 0:00,2494,41
27/03/2014 0:00,2495,41
27/03/2014 0:00,2503,87.002784
27/03/2014 0:00,2504,0.99996
27/03/2014 0:00,2506,4.995
27/03/2014 0:00,2507,4.000032
27/03/2014 0:00,2510,5.51814
27/03/2014 0:00,2513,1
27/03/2014 0:00,2520,1.000032
27/03/2014 0:00,2525,27.892368
27/03/2014 0:00,2552,26.998272
27/03/2014 0:00,2614,4.510584
27/03/2014 0:00,2623,0.939217664
27/03/2014 0:00,2626,3.5168
27/03/2014 0:00,2632,1
27/03/2014 0:00,2634,1
27/03/2014 0:00,2635,2.288768
27/03/2014 0:00,2636,0.239064
27/03/2014 0:00,2637,0.014422942
27/03/2014 0:00,2638,1
27/03/2014 0:00,2640,12.9948
27/03/2014 0:00,2642,12.9948
27/03/2014 0:00,2643,1
27/03/2014 0:00,2644,11
27/03/2014 0:00,2665,83.0415
27/03/2014 0:00,2753,16
27/03/2014 0:00,2754,2.34036
27/03/2014 0:00,2755,15.999264
28/03/2014 0:00,10,34
28/03/2014 0:00,12,497.9986218
28/03/2014 0:00,13,0.558144
28/03/2014 0:00,14,5.687499564
28/03/2014 0:00,15,41.48820574
28/03/2014 0:00,16,79.61972365
28/03/2014 0:00,18,88.89021504
28/03/2014 0:00,19,47.25
28/03/2014 0:00,22,6.999576
28/03/2014 0:00,24,2.4427008
28/03/2014 0:00,31,50
28/03/2014 0:00,64,1
28/03/2014 0:00,88,539.0218613
28/03/2014 0:00,91,99.00792
28/03/2014 0:00,111,74.9952
28/03/2014 0:00,197,48
28/03/2014 0:00,198,20
28/03/2014 0:00,211,44
28/03/2014 0:00,214,136
28/03/2014 0:00,220,587
28/03/2014 0:00,225,54
28/03/2014 0:00,227,12.9987
28/03/2014 0:00,235,626
28/03/2014 0:00,240,53
28/03/2014 0:00,242,68
28/03/2014 0:00,246,4.998
28/03/2014 0:00,252,113
28/03/2014 0:00,256,2
28/03/2014 0:00,478,688
28/03/2014 0:00,515,35
28/03/2014 0:00,519,7.013808
28/03/2014 0:00,522,25.999584
28/03/2014 0:00,523,25.999584
28/03/2014 0:00,526,5.0286
28/03/2014 0:00,529,93.00000074
28/03/2014 0:00,530,93.00001862
28/03/2014 0:00,531,2.06275
28/03/2014 0:00,536,0.2825
28/03/2014 0:00,540,0.359376
28/03/2014 0:00,545,50.91729473
28/03/2014 0:00,546,12.65446172
28/03/2014 0:00,555,9.0018
28/03/2014 0:00,562,1.75925
28/03/2014 0:00,565,13.19904
28/03/2014 0:00,566,1.303387091
28/03/2014 0:00,568,0.089252
28/03/2014 0:00,572,3.74838
28/03/2014 0:00,573,21.99912
28/03/2014 0:00,577,6.47262675
28/03/2014 0:00,579,35
28/03/2014 0:00,588,0.084233702
28/03/2014 0:00,589,53.8479963
28/03/2014 0:00,591,34.000272
28/03/2014 0:00,607,0.5840274
28/03/2014 0:00,609,6.555500518
28/03/2014 0:00,610,0.0375
28/03/2014 0:00,612,1.079472
28/03/2014 0:00,617,3.2029326
28/03/2014 0:00,621,0.058119607
28/03/2014 0:00,623,76.0002432
28/03/2014 0:00,624,1.000098
28/03/2014 0:00,625,0.113208
28/03/2014 0:00,627,0.1388888
28/03/2014 0:00,629,4.30002
28/03/2014 0:00,633,273.50656
28/03/2014 0:00,636,0.770745668
28/03/2014 0:00,638,26.00865466
28/03/2014 0:00,645,12.335904
28/03/2014 0:00,662,4.5308972
28/03/2014 0:00,671,0.861422
28/03/2014 0:00,673,0.9999936
28/03/2014 0:00,674,10.99956
28/03/2014 0:00,679,98.39142
28/03/2014 0:00,681,1.902
28/03/2014 0:00,694,240
28/03/2014 0:00,695,68
28/03/2014 0:00,696,108.0216
28/03/2014 0:00,698,61
28/03/2014 0:00,701,103
28/03/2014 0:00,706,144
28/03/2014 0:00,709,134
28/03/2014 0:00,711,127
28/03/2014 0:00,716,90.9636
28/03/2014 0:00,717,542.7828
28/03/2014 0:00,728,28
28/03/2014 0:00,732,1
28/03/2014 0:00,749,163
28/03/2014 0:00,751,1.999968
28/03/2014 0:00,753,107.000856
28/03/2014 0:00,756,75
28/03/2014 0:00,767,0.9999
28/03/2014 0:00,769,24.975
28/03/2014 0:00,772,28
28/03/2014 0:00,780,34
28/03/2014 0:00,782,40
28/03/2014 0:00,783,13
28/03/2014 0:00,785,84
28/03/2014 0:00,786,739.5912
28/03/2014 0:00,798,1
28/03/2014 0:00,799,4
28/03/2014 0:00,801,1
28/03/2014 0:00,831,53.946
28/03/2014 0:00,840,6.7057382
28/03/2014 0:00,841,1.0225775
28/03/2014 0:00,843,1.88002112
28/03/2014 0:00,845,0.45674036
28/03/2014 0:00,847,190.4551531
28/03/2014 0:00,852,23.35783953
28/03/2014 0:00,854,17.718504
28/03/2014 0:00,857,4.5375
28/03/2014 0:00,858,21.85335
28/03/2014 0:00,859,2.14063
28/03/2014 0:00,881,1.677263
28/03/2014 0:00,882,8.386315
28/03/2014 0:00,883,306.3597291
28/03/2014 0:00,1463,0.21429
28/03/2014 0:00,2062,35.6544512
28/03/2014 0:00,2066,8.000000064
28/03/2014 0:00,2146,9.000072
28/03/2014 0:00,2156,0.99975
28/03/2014 0:00,2157,20
28/03/2014 0:00,2158,0.99996
28/03/2014 0:00,2159,0.99
28/03/2014 0:00,2189,50.99796
28/03/2014 0:00,2192,132
28/03/2014 0:00,2193,17
28/03/2014 0:00,2194,5
28/03/2014 0:00,2221,53
28/03/2014 0:00,2222,53
28/03/2014 0:00,2245,4.000000032
28/03/2014 0:00,2246,2
28/03/2014 0:00,2258,2.00001
28/03/2014 0:00,2274,7.99999984
28/03/2014 0:00,2325,12.9987
28/03/2014 0:00,2357,276.01104
28/03/2014 0:00,2363,8
28/03/2014 0:00,2364,8
28/03/2014 0:00,2400,0.421875
28/03/2014 0:00,2404,40
28/03/2014 0:00,2405,26.9447418
28/03/2014 0:00,2406,15
28/03/2014 0:00,2407,15
28/03/2014 0:00,2408,6.394464
28/03/2014 0:00,2410,25.0002
28/03/2014 0:00,2412,8.1
28/03/2014 0:00,2413,5.7
28/03/2014 0:00,2414,1.906311
28/03/2014 0:00,2492,49
28/03/2014 0:00,2493,49
28/03/2014 0:00,2494,61
28/03/2014 0:00,2495,61
28/03/2014 0:00,2503,81.002592
28/03/2014 0:00,2506,0.999
28/03/2014 0:00,2507,1.000008
28/03/2014 0:00,2510,6.55584
28/03/2014 0:00,2513,1
28/03/2014 0:00,2518,1.99992
28/03/2014 0:00,2520,1.000032
28/03/2014 0:00,2525,29.176164
28/03/2014 0:00,2544,1.000272
28/03/2014 0:00,2552,41.997312
28/03/2014 0:00,2614,9.316944
28/03/2014 0:00,2624,5.00920596
28/03/2014 0:00,2626,18.57408
28/03/2014 0:00,2632,4
28/03/2014 0:00,2633,0.9999
28/03/2014 0:00,2634,5
28/03/2014 0:00,2635,2.28288
28/03/2014 0:00,2636,0.604716
28/03/2014 0:00,2637,0.076922692
28/03/2014 0:00,2638,3
28/03/2014 0:00,2640,12.9948
28/03/2014 0:00,2642,12.9948
28/03/2014 0:00,2643,4
28/03/2014 0:00,2644,6
28/03/2014 0:00,2665,75.0375
28/03/2014 0:00,2753,23
28/03/2014 0:00,2754,3.1914
28/03/2014 0:00,2755,22.999392
29/03/2014 0:00,10,26
29/03/2014 0:00,12,666.9980844
29/03/2014 0:00,13,0.69768
29/03/2014 0:00,14,3.37499838
29/03/2014 0:00,15,50.49707285
29/03/2014 0:00,16,110.3622841
29/03/2014 0:00,18,89.61882336
29/03/2014 0:00,19,57.2625
29/03/2014 0:00,22,2.999988
29/03/2014 0:00,24,2.1212928
29/03/2014 0:00,31,38
29/03/2014 0:00,64,7
29/03/2014 0:00,88,644.0264251
29/03/2014 0:00,91,106.00848
29/03/2014 0:00,111,71.995392
29/03/2014 0:00,197,77
29/03/2014 0:00,198,35
29/03/2014 0:00,211,73
29/03/2014 0:00,214,106
29/03/2014 0:00,220,684
29/03/2014 0:00,225,89
29/03/2014 0:00,227,22.9977
29/03/2014 0:00,235,720
29/03/2014 0:00,240,89
29/03/2014 0:00,242,112
29/03/2014 0:00,246,5.9976
29/03/2014 0:00,252,157
29/03/2014 0:00,303,0.0375
29/03/2014 0:00,398,0.052031288
29/03/2014 0:00,478,820
29/03/2014 0:00,515,33
29/03/2014 0:00,519,5.822784
29/03/2014 0:00,522,40.999344
29/03/2014 0:00,523,40.999344
29/03/2014 0:00,526,6.56725
29/03/2014 0:00,529,99.00000079
29/03/2014 0:00,530,131.0000266
29/03/2014 0:00,531,2.46903
29/03/2014 0:00,536,0.3925
29/03/2014 0:00,540,0.537396
29/03/2014 0:00,545,61.45437603
29/03/2014 0:00,546,15.40994197
29/03/2014 0:00,555,20.004
29/03/2014 0:00,562,2.34295
29/03/2014 0:00,565,64.21536
29/03/2014 0:00,566,1.16399254
29/03/2014 0:00,568,0.074096
29/03/2014 0:00,572,3.303924
29/03/2014 0:00,573,25.99896
29/03/2014 0:00,577,9.03900285
29/03/2014 0:00,579,33
29/03/2014 0:00,588,0.064414007
29/03/2014 0:00,589,66.09526585
29/03/2014 0:00,591,37.000296
29/03/2014 0:00,607,0.7471644
29/03/2014 0:00,609,7.753267502
29/03/2014 0:00,610,0.225
29/03/2014 0:00,612,1.991976
29/03/2014 0:00,617,5.652234
29/03/2014 0:00,621,0.044444405
29/03/2014 0:00,623,66.0002112
29/03/2014 0:00,624,6.000588
29/03/2014 0:00,625,0.13308
29/03/2014 0:00,627,1.7923464
29/03/2014 0:00,629,6.120745
29/03/2014 0:00,633,214.70656
29/03/2014 0:00,636,0.904119534
29/03/2014 0:00,638,24.63551264
29/03/2014 0:00,645,11.047392
29/03/2014 0:00,662,5.29601005
29/03/2014 0:00,671,0.83018
29/03/2014 0:00,673,5.9999616
29/03/2014 0:00,674,13.99944
29/03/2014 0:00,679,136.37592
29/03/2014 0:00,681,2.2824
29/03/2014 0:00,694,362
29/03/2014 0:00,695,82
29/03/2014 0:00,696,139.0278
29/03/2014 0:00,698,59
29/03/2014 0:00,701,139
29/03/2014 0:00,706,169
29/03/2014 0:00,709,148
29/03/2014 0:00,711,173
29/03/2014 0:00,716,97.9608
29/03/2014 0:00,717,634.746
29/03/2014 0:00,728,8
29/03/2014 0:00,749,191
29/03/2014 0:00,753,139.001112
29/03/2014 0:00,756,85
29/03/2014 0:00,769,27.972
29/03/2014 0:00,772,8
29/03/2014 0:00,780,44
29/03/2014 0:00,782,35
29/03/2014 0:00,783,23
29/03/2014 0:00,785,122
29/03/2014 0:00,786,879.7032
29/03/2014 0:00,798,1
29/03/2014 0:00,799,2
29/03/2014 0:00,831,49.95
29/03/2014 0:00,840,10.20878265
29/03/2014 0:00,841,1.090475
29/03/2014 0:00,843,2.14365167
29/03/2014 0:00,845,0.34927204
29/03/2014 0:00,847,193.1011388
29/03/2014 0:00,852,25.70932665
29/03/2014 0:00,854,18.312264
29/03/2014 0:00,857,5.49375
29/03/2014 0:00,858,23.426795
29/03/2014 0:00,859,2.21875
29/03/2014 0:00,881,2.190612
29/03/2014 0:00,882,10.95306
29/03/2014 0:00,883,360.1950162
29/03/2014 0:00,1463,1.28574
29/03/2014 0:00,2062,55.7221728
29/03/2014 0:00,2066,10.00000008
29/03/2014 0:00,2146,17.000136
29/03/2014 0:00,2156,1.9995
29/03/2014 0:00,2157,26
29/03/2014 0:00,2158,1.99992
29/03/2014 0:00,2159,1.98
29/03/2014 0:00,2189,58.49766
29/03/2014 0:00,2192,129
29/03/2014 0:00,2193,8
29/03/2014 0:00,2194,5
29/03/2014 0:00,2221,45
29/03/2014 0:00,2222,45
29/03/2014 0:00,2245,1.000000008
29/03/2014 0:00,2246,1
29/03/2014 0:00,2258,2.57144
29/03/2014 0:00,2274,8.99999982
29/03/2014 0:00,2325,13.9986
29/03/2014 0:00,2357,303.01212
29/03/2014 0:00,2363,9
29/03/2014 0:00,2364,9
29/03/2014 0:00,2400,0.40625
29/03/2014 0:00,2404,45
29/03/2014 0:00,2405,32.1114348
29/03/2014 0:00,2406,9
29/03/2014 0:00,2407,9
29/03/2014 0:00,2408,7.405164
29/03/2014 0:00,2410,28.000224
29/03/2014 0:00,2412,7.8
29/03/2014 0:00,2413,7.2
29/03/2014 0:00,2414,1.843809
